epoch,val/q_halt_accuracy,_step,val/cell_acc,train/q_continue_loss,train/frac_at_max_steps,val/halt_steps_hist,val/puzzle_acc,train/halt_steps_hist,train/lr,train/accuracy,val/q_halt_acc,train/avg_steps,carbon/energy_kwh,train/samples_per_sec,train/lm_loss,_runtime,val/accuracy,train/epoch_time_sec,system/gpu_mem_gb,train/q_halt_accuracy,_timestamp,train/exact_accuracy,train/q_halt_loss,carbon/emissions_kg,val/frac_at_max_steps,val/avg_steps,val/exact_accuracy,val/avg_act_steps,train/grad_norm
1998,,1998,,0,8.392077870666981e-05,,,,0.0001,0.9993643011346506,,1.277068042982843,15.391379857268824,35.776184007956296,0.0956183709977199,244204.070794,,26.83349347114563,3.525885952,0.991628551011225,1776312902.121475,0.991543080925755,0.0802824892339845,3.6568225489086386,,,,,386.41614583333336
1999,,1999,,0,8.360505307791755e-05,,,,0.0001,0.9991716679903515,,1.2723227788352247,15.393122888581651,35.59563837224913,0.09110732379146987,244231.8036558,,26.96959638595581,3.525885952,0.9893794066667743,1776312929.7221963,0.9893794066667743,0.08043912926452573,3.657236673975222,,,,,362.030859375
2005,,2005,,0,0.0,,,,0.0001,0.9993879281293427,,1.2448422517696385,15.834506390714624,36.01417107294531,0.07894106726103232,251184.3642206,,26.656173706054688,3.525885952,0.9937508182924698,1776319882.3721297,0.9937508182924698,0.06200127353100507,3.762104538863494,,,,,393.571875
2014,,2014,,0,8.255593274952844e-05,,,,0.0001,0.9993366870727833,,1.2576031530647396,15.849392844925067,35.778704301508135,0.0811069382469678,251430.9677827,,26.831603288650513,3.525885952,0.9909664462642301,1776320128.9722736,0.9909664462642301,0.06915463959631823,3.765641396632899,,,,,392.2083333333333
2040,,2040,,0,8.24538292363286e-05,,,,0.0001,0.9994892417673913,,1.2553813489386887,15.892674454960689,35.74352862384207,0.0842638736288311,252147.7250087,,26.85800862312317,3.525885952,0.992713442411304,1776320845.644791,0.992713442411304,0.0686466697443626,3.775924631079652,,,,,400.44855143229165
2041,,2041,,0,0.0,,,,0.0001,0.9994745659621588,,1.2568365642169768,15.894338399641574,35.15238378944293,0.08678129835199444,252175.2462415,,27.309669971466064,3.525885952,0.9926379060096012,1776320873.5075896,0.9926379060096012,0.06900131462816912,3.776319966032439,,,,,357.6022216796875
2042,,2042,,0,8.133387746056542e-05,,,,0.0001,0.9994390876168748,,1.2391964407059384,15.895994440945257,35.593257070105054,0.07966799825573147,252202.8138056,,26.97140073776245,3.525885952,0.9931922721370708,1776320901.0289307,0.9931080970528957,0.06332182109815787,3.7767134232297397,,,,,352.6107869466146
2044,,2044,,0,0.0,,,,0.0001,0.9994356541426522,,1.2487863327907782,15.899388288240297,36.224686463041124,0.0827611336022954,252257.8822557,,26.501264572143555,3.525885952,0.9923157916859,1776320955.6483583,0.9923157916859,0.07155010931511986,3.777519764014721,,,,,380.90728352864585
2045,,2045,,0,0.00016329195932485163,,,,0.0001,0.9995076471646163,,1.2418606187527033,15.901057267637576,34.9541044475072,0.07478933878482086,252285.3465132,,27.464585781097412,3.525885952,0.9921649176966287,1776320983.6660178,0.9921649176966287,0.06727070164082424,3.777916295160741,,,,,365.52265625
2047,,2047,,0,8.381527004530653e-05,,,,0.0001,0.9992594848290205,,1.273014026032258,15.90437404849864,35.40352693890347,0.09194325352658246,252341.0827686,,27.11594247817993,3.525885952,0.9897810964645629,1776321038.7961109,0.989695735815822,0.08318814434278833,3.7787043258087403,,,,,380.315625
2048,,2048,,0,0.0,,,,0.0001,0.9994649105490822,,1.264255485909215,15.906043866313052,34.89024667135685,0.08468722234802954,252368.8226156,,27.51485276222229,3.525885952,0.9924402604078335,1776321066.867696,0.9924402604078335,0.07567381509094372,3.7791010561534484,,,,,394.96253255208336
2049,,2049,,0,0.0,,,,0.0001,0.9993670834041701,,1.2442754740046602,15.907705477743315,35.3148743671329,0.07482632661968504,252396.4675688,,27.18401288986206,3.525885952,0.9914712095340548,1776321094.6078234,0.9914712095340548,0.07328116534982744,3.779495836751553,,,,,354.2436279296875
2050,0.997007942552497,2050,0.7670982104324431,0,0.0,"{'_type': 'histogram', 'values': [98219, 0, 0, 0, 99523, 0, 0, 0, 26383, 0, 0, 0, 11164, 0, 0, 0, 0, 6563, 0, 0, 0, 4321, 0, 0, 0, 3411, 0, 0, 0, 2713, 0, 0, 0, 0, 2309, 0, 0, 0, 1972, 0, 0, 0, 1759, 0, 0, 0, 1489, 0, 0, 0, 0, 1489, 0, 0, 0, 1394, 0, 0, 0, 1286, 0, 0, 0, 158791], 'packedBins': {'min': 1, 'size': 0.234375, 'count': 64}}",0.5959729035493133,"{'packedBins': {'count': 64, 'min': 1, 'size': 0.15625}, '_type': 'histogram', 'values': [9703, 0, 0, 0, 0, 0, 2293, 0, 0, 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3]}",0.0001,0.9994103949192521,0.997007942552497,1.2416860236444935,15.909369395704013,35.4311522235743,0.07753797862630499,259212.5901451,0.7670982104324431,27.09480047225952,3.525885952,0.9932176208723581,1776327910.5066228,0.9932176208723581,0.06064434148448298,3.7798911653559175,0.3755824565887451,7.573403565870204,0.5959729035493133,7.573403565870204,367.0748046875
2051,,2051,,0,8.087343303486705e-05,,,,0.0001,0.9994324640334548,,1.2315279500268101,16.341969687256153,35.13900155635791,0.07034482813079551,259240.1450317,,27.320070505142212,3.525885952,0.9921452224865852,1776327938.4375691,0.9921452224865852,0.0635175014310778,3.8826722360254995,,,,,336.8683756510417
2053,,2053,,0,0.0,,,,0.0001,0.9995726801560788,,1.2391536062434336,16.34527740135641,35.873634040775876,0.07371709058422468,259294.9817627,,26.760600805282593,3.525885952,0.9945061876972623,1776327993.3056803,0.9945061876972623,0.0636683279775208,3.883458112510865,,,,,354.284375
2055,,2055,,0,8.063865971053019e-05,,,,0.0001,0.9994168927044164,,1.226877694697035,16.348582041382752,35.64103995102828,0.06928562964299816,259350.1288928,,26.935240983963013,3.525885952,0.9928109159079334,1776328048.3342373,0.9927270584655853,0.0665833800017744,3.884243258630084,,,,,355.7817057291667
2060,,2060,,0,0.0,,,,0.0001,0.9991884482828808,,1.269626444491004,16.356862217086363,34.93318483687759,0.09183954397367348,259487.669148,,27.481032848358154,3.525885952,0.9896185233364113,1776328186.1666424,0.9896185233364113,0.08383352033138733,3.8862105372953293,,,,,413.85260416666665
2062,,2062,,0,0.0,,,,0.0001,0.9994442878091806,,1.2457506929451612,16.360172049101816,35.21790390781034,0.07933747667946106,259542.6379801,,27.258862495422363,3.525885952,0.9933633929483172,1776328241.332438,0.9933633929483172,0.06425653486723057,3.8869969169740486,,,,,385.0501424153646
2068,,2068,,0,0.0,,,,0.0001,0.9993751624019216,,1.2084199948255487,16.370118384424895,35.730882533928785,0.06278387841044149,259708.3064682,,26.86751437187195,3.525885952,0.9938145247505815,1776328406.5234873,0.9938145247505815,0.0560234153912775,3.8893600568371234,,,,,337.8759521484375
2069,,2069,,0,0.0,,,,0.0001,0.9995515773452734,,1.2323082850335871,16.371778061936663,35.45389011728405,0.07898908313185236,259735.8208153,,27.077423572540283,3.525885952,0.9930670893689022,1776328434.1571364,0.9930670893689022,0.0572920949142217,3.8897543779574666,,,,,373.0972005208333
2071,,2071,,0,0.0,,,,0.0001,0.9993640101844329,,1.2227504654577672,16.375098141315398,35.38421243182683,0.07101459000981639,259790.5904145,,27.130743741989136,3.525885952,0.99257238892627,1776328489.3576157,0.99257238892627,0.06273743026410676,3.890543192296981,,,,,379.64921875
2072,,2072,,0,8.106355380732566e-05,,,,0.0001,0.9993471919515264,,1.2326832060522779,16.37674412671761,36.18844376641167,0.07427689820627463,259818.6684213,,26.52780556678772,3.525885952,0.9916725207251962,1776328516.4414937,0.9916725207251962,0.05856880746630256,3.8909342603227075,,,,,333.9458943684896
2077,,2077,,0,8.050233736867085e-05,,,,0.0001,0.9995452581306558,,1.2244041962868075,16.385041462406658,35.34726377603392,0.06631024032405725,259956.2174139,,27.159103631973267,3.525885952,0.993389430946349,1776328654.4865234,0.9933059933159777,0.057808017530257556,3.8929056160117326,,,,,320.0150105794271
2081,,2081,,0,0.0,,,,0.0001,0.9993576152794756,,1.2540043590054526,16.39166546801578,35.86785803014551,0.07671579222896009,260066.4512029,,26.764910221099854,3.525885952,0.9919906465451975,1776328764.5771797,0.9919906465451975,0.07219780661599264,3.894479406880398,,,,,352.27710774739586
2084,,2084,,0,8.123477164190263e-05,,,,0.0001,0.9992889284539098,,1.234227960394921,16.396642627949845,35.14451052716183,0.07653585995541487,260148.7046445,,27.31578803062439,3.525885952,0.9928917272306002,1776328847.486992,0.9928084979338878,0.06542012467549616,3.895661925331972,,,,,378.576123046875
2085,,2085,,0,0.0,,,,0.0001,0.9992076801947647,,1.2154519967136292,16.39828726980486,36.20818087095521,0.06799059951661612,260176.6967516,,26.51334524154663,3.525885952,0.9914644463482626,1776328874.5578737,0.9914644463482626,0.06220032401949176,3.8960526741456634,,,,,344.7038818359375
2089,,2089,,0,0.0,,,,0.0001,0.9995408855523895,,1.226797080293858,16.405002251990137,35.90306159075369,0.06656000925638404,260286.7619443,,26.738666772842407,3.525885952,0.99448788324063,1776328984.9674795,0.99448788324063,0.05793698050849912,3.897648080048081,,,,,326.27683919270834
2092,,2092,,0,8.060615800786763e-05,,,,0.0001,0.9995415265856987,,1.226633962103037,16.40996629660945,35.73910290173392,0.06353048433951176,260369.9280592,,26.861334562301636,3.525885952,0.9940509745304484,1776329067.6773508,0.9939703618742614,0.06295930768177381,3.8988274824451388,,,,,339.7718098958333
2096,,2096,,0,0.0,,,,0.0001,0.9995067836407574,,1.2224375863351884,16.41668018139922,35.96315865448244,0.07411913272754485,260480.1381428,,26.693984508514404,3.525885952,0.9920996566364849,1776329178.1234677,0.9920996566364849,0.06276167341736179,3.9004226276184553,,,,,398.11321614583335
2097,,2097,,0,0.0001619302056496963,,,,0.0001,0.9994418688399326,,1.2335591727098838,16.418344329304123,35.14304309883763,0.06936010780273602,260507.1967617,,27.31692862510681,3.525885952,0.9929144620266029,1776329205.9932647,0.9928319537757779,0.06134586484164747,3.9008180108550334,,,,,343.76426595052084
2102,,2102,,0,0.0,,,,0.0001,0.9994468277343819,,1.2402784122988406,16.857650123743863,35.90344063343708,0.07710761314519701,267434.2747458,,26.73838448524475,3.525885952,0.9924840004070544,1776336132.4393287,0.9924840004070544,0.06494653973232327,4.005192235250178,,,,,355.7967854817708
2108,,2108,,0,0.0,,,,0.0001,0.9992755128588914,,1.2388943461530142,16.867589188548042,34.9089244503676,0.0804991564557121,267600.1498047,,27.500131130218506,3.525885952,0.9918468471728088,1776336298.116142,0.9918468471728088,0.0682974384610381,4.007553647717938,,,,,401.7825520833333
2110,,2110,,0,0.0,,,,0.0001,0.9995188155565065,,1.2205200778621865,16.87091671714071,35.27623659315393,0.061934745473276064,267655.178352,,27.213787317276,3.525885952,0.9937355738225097,1776336353.8046794,0.9937355738225097,0.061011285745310215,4.008344231908741,,,,,338.88709309895836
2114,,2114,,0,0.0,,,,0.0001,0.9994253149450353,,1.2291706344409004,16.87752868178709,34.863886454540406,0.07250642262332233,267765.26885,,27.535656452178955,3.525885952,0.9928907725738676,1776336463.685848,0.9928907725738676,0.06300066825411688,4.009915161977109,,,,,355.0911051432292
2115,,2115,,0,0.0,,,,0.0001,0.9994918623074348,,1.2292317886442405,16.879188318733817,35.667134276092135,0.06504583276646272,267792.5410038,,26.91553497314453,3.525885952,0.9925127214503857,1776336491.1557515,0.9925127214503857,0.06817505345214399,4.010309473459645,,,,,357.90655924479165
2123,,2123,,0,0.0,,,,0.0001,0.9991099767696259,,1.2322965191197495,16.892446387514006,35.164236689972256,0.07800951628341135,268012.7862094,,27.300464630126953,3.525885952,0.9926186903474404,1776336711.206125,0.9926186903474404,0.06686726145679804,4.013459444763063,,,,,342.8636067708333
2128,,2128,,0,7.969397847773507e-05,,,,0.0001,0.9992892182442505,,1.210916826870995,16.900738382696407,35.773959654346946,0.06638554443736919,268150.6102859,,26.835161924362183,3.525885952,0.9932275451911627,1776336848.8774412,0.9931473205622017,0.05895341848741869,4.015429531606455,,,,,354.3198974609375
2129,,2129,,0,0.0,,,,0.0001,0.9996425458534426,,1.191586431334148,16.902397823793315,35.471379544909105,0.04995566215353228,268177.8378678,,27.064072847366333,3.525885952,0.9940286135278672,1776336876.498562,0.9940286135278672,0.04688545643657004,4.015823796557228,,,,,341.9368469238281
2131,,2131,,0,0.0,,,,0.0001,0.9996137518379712,,1.1967796530765844,16.90570979569011,35.480095872073946,0.052259575494521024,268233.1520642,,27.057424068450928,3.525885952,0.9937685682717124,1776336931.3389182,0.9937685682717124,0.05165759580228046,4.016610684648216,,,,,313.5741373697917
2133,,2133,,0,0.0,,,,0.0001,0.9996264647308799,,1.206649721383132,16.909035508798894,35.494349963871684,0.05995610820439568,268288.5288194,,27.046558141708374,3.525885952,0.993955102536103,1776336986.643413,0.993955102536103,0.05139110572075857,4.017400837500018,,,,,322.0683634440104
2135,,2135,,0,0.0,,,,0.0001,0.9994849018909794,,1.1923925412393637,16.91235392874085,35.93088677860637,0.05427329868627777,268343.7643968,,26.717960119247437,3.525885952,0.9944540384189533,1776337041.68961,0.9944540384189533,0.05061341947111967,4.0181892575756075,,,,,322.7683430989583
2136,,2136,,0,0.0002384358667768538,,,,0.0001,0.9995149203641837,,1.2090771659928372,16.914022103740255,35.035773708889955,0.061126647228006356,268371.0477172,,27.400565147399902,3.525885952,0.9931159736308762,1776337069.653291,0.9929561820679663,0.058983970271766696,4.018585597605542,,,,,372.4036417643229
2138,,2138,,0,0.0,,,,0.0001,0.999599365853327,,1.1969077746153083,16.91734017041095,35.35706014933443,0.054142502904229145,268426.6603389,,27.151578664779663,3.525885952,0.9946185242794118,1776337124.6479564,0.9946185242794118,0.04961493332671264,4.019373933747765,,,,,339.4045776367187
2140,,2140,,0,0.0,,,,0.0001,0.9995771783405624,,1.2183492366240847,16.92076688145218,34.930506798564515,0.06500545921395334,268482.3293971,,27.483139753341675,3.525885952,0.9940812064669922,1776337180.5867655,0.9940812064669922,0.058178343619708424,4.020188082597341,,,,,342.83070882161456
2141,,2141,,0,7.916402682894841e-05,,,,0.0001,0.9995272958875936,,1.2050949725167457,16.92242591947273,35.47002592449471,0.06405461618315302,268509.9581966,,27.065105676651,3.525885952,0.9948127763114987,1776337208.2188466,0.9948127763114987,0.05227971483680376,4.0205822517816046,,,,,323.1531127929687
2148,,2148,,0,0.0,,,,0.0001,0.9995830036266004,,1.2017761020113784,16.934195290485075,35.92227863190167,0.05504495547728277,268704.2904119,,26.72436261177063,3.525885952,0.9947499326827565,1776337402.2763593,0.9947499326827565,0.05159781493123243,4.023378524871058,,,,,362.10703125
2151,,2151,,0,0.0,,,,0.0001,0.9995161704860114,,1.1919927417303446,17.369879804743064,35.12497163701687,0.04990354644073481,275574.3709237,,27.33098292350769,3.525885952,0.9950073648168388,1776344272.9118314,0.9950073648168388,0.0428088242802811,4.126892372929099,,,,,303.6059611002604
2152,,2152,,0,0.00015832805365789682,,,,0.0001,0.9994868425340855,,1.2062773439186643,17.371531189435043,35.81007394114811,0.06120159578444464,275601.8364006,,26.808098793029785,3.525885952,0.9940378563406019,1776344300.2796874,0.9938772848181209,0.054595341039244495,4.127284723766682,,,,,344.18531494140626
2164,,2164,,0,0.0,,,,0.0001,0.9995677835667365,,1.1868055545046916,17.391358607389456,35.140121796715015,0.051527509015025466,275932.0483658,,27.319199562072754,3.525885952,0.9950712164431175,1776344630.6281848,0.9950712164431175,0.048365590807702155,4.131995500171053,,,,,348.8055379231771
2171,,2171,,0,0.0,,,,0.0001,0.9996430634006852,,1.1879957759747766,17.402938790769397,36.049708721731214,0.048866146478957935,276124.6629337,,26.62989616394043,3.525885952,0.9952884067236378,1776344822.991951,0.9952884067236378,0.04391053449952627,4.134746824360109,,,,,336.76939290364584
2172,,2172,,0,7.95418382040225e-05,,,,0.0001,0.9996964365592155,,1.2118120127771137,17.40459972136299,35.52648685774339,0.05858871274196541,276152.4684091,,27.02209210395813,3.525885952,0.9948702738765678,1776344850.5726483,0.9948702738765678,0.05211244601500216,4.13514144319891,,,,,350.55690104166666
2174,,2174,,0,0.0,,,,0.0001,0.9996832221660374,,1.1797201002377122,17.407916182396136,35.45026333927218,0.04676981146558261,276208.1830878,,27.080193758010864,3.525885952,0.9958660634359184,1776344906.0142329,0.9958660634359184,0.043871968697610966,4.1359293978593135,,,,,308.50453898111977
2179,,2179,,0,0.0,,,,0.0001,0.9994492974044661,,1.2352995528781676,17.41629963272425,35.07967645372462,0.06888573794090949,276345.8673696,,27.366272926330566,3.525885952,0.9933376577335087,1776345044.6607652,0.9933376577335087,0.06142607475216529,4.13792121343932,,,,,381.1537760416667
2182,,2182,,0,0.0,,,,0.0001,0.9994475977270241,,1.2430291292364646,17.421266421310364,35.45774276235832,0.06979657460397484,276429.0151752,,27.07448148727417,3.525885952,0.9930494732560123,1776345127.3379805,0.9930494732560123,0.0665536421723393,4.1391012677727055,,,,,360.538525390625
2186,,2186,,0,8.119519043248147e-05,,,,0.0001,0.9993956780523376,,1.2362427696135174,17.427975501726436,35.27086266635908,0.07498907409380405,276538.9190199,,27.217933654785156,3.525885952,0.9917263114961654,1776345237.5736954,0.9916359772594897,0.0652241032416944,4.14069527147968,,,,,365.9575724283854
2193,,2193,,0,0.0,,,,0.0001,0.9994933068994382,,1.21993544867575,17.439576535592483,36.09299036912354,0.059936270874414554,276731.9021209,,26.597962379455566,3.525885952,0.9943667322530065,1776345429.9737384,0.9943667322530065,0.05741297726721433,4.14345154951488,,,,,308.75022786458334
2200,0.9973083309286495,2200,0.7529069259705113,0,8.128098852466792e-05,"{'values': [94892, 0, 0, 0, 95026, 0, 0, 0, 24121, 0, 0, 0, 10465, 0, 0, 0, 0, 6236, 0, 0, 0, 4161, 0, 0, 0, 3239, 0, 0, 0, 2664, 0, 0, 0, 0, 2228, 0, 0, 0, 1905, 0, 0, 0, 1679, 0, 0, 0, 1534, 0, 0, 0, 0, 1377, 0, 0, 0, 1252, 0, 0, 0, 1133, 0, 0, 0, 170874], 'packedBins': {'min': 1, 'size': 0.234375, 'count': 64}, '_type': 'histogram'}",0.5721901860515722,"{'_type': 'histogram', 'values': [9821, 0, 0, 0, 2174, 0, 0, 0, 262, 0, 0, 0, 31, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'count': 64, 'min': 1, 'size': 0.234375}}",0.0001,0.9993441137023973,0.9973083309286495,1.2359026972461087,17.451226954560973,35.69150076100344,0.07613437504831112,283713.3513753,0.7529069259705113,26.897159814834595,3.525885952,0.9924188553910571,1776352411.5527892,0.9923355220577238,0.06975554452026907,4.146219560907184,0.4041619300842285,7.951268490441973,0.5721901860515722,7.951268490441973,376.63147786458336
2201,,2201,,0,0.0,,,,0.0001,0.9986985398761163,,1.2938153784383104,17.884212242863946,35.28656539562364,0.1076172702815359,283740.8938032,,27.20582151412964,3.525885952,0.9879843558492343,1776352439.3684485,0.9879843558492343,0.09170928704363028,4.2490921025698,,,,,386.357421875
2211,,2211,,0,0.0,,,,0.0001,0.9994909566663781,,1.2308322543377372,17.900807544212622,36.225361730745476,0.07277774470014717,284013.7085808,,26.500770568847656,3.525885952,0.9934768657223719,1776352712.6526217,0.9934768657223719,0.06076699302699609,4.25303496362193,,,,,395.6010416666667
2213,,2213,,0,0.0,,,,0.0001,0.9996209504492705,,1.226490461849197,17.904118376007162,35.6671235341185,0.06608471646160224,284069.082752,,26.91554307937622,3.525885952,0.9947204633501783,1776352767.2031243,0.9947204633501783,0.05468691925904897,4.253821580837163,,,,,358.696533203125
2216,,2216,,0,0.0,,,,0.0001,0.9995148939963665,,1.2041378458087542,17.9092082604371,34.911765059074895,0.05926899524026064,284152.7724126,,27.497893571853638,3.525885952,0.9934666707236012,1776352850.7806032,0.9934666707236012,0.058856282491285064,4.255030881388987,,,,,355.7721313476562
2220,,2220,,0,0.0,,,,0.0001,0.9994872279677643,,1.2173045941397218,17.915846979185606,36.167487458092104,0.06378202067943124,284261.8567158,,26.543176412582397,3.525885952,0.9919781489331655,1776352960.7878344,0.9919781489331655,0.06725566552776745,4.256608167937724,,,,,366.10439453125
2232,,2232,,0,0.0,,,,0.0001,0.9994167898193688,,1.1999623148849343,17.93588133827662,35.643834046559945,0.05921815866791531,284593.2754093,,26.93312954902649,3.525885952,0.9939449217396382,1776353291.746569,0.9939449217396382,0.05922369876444748,4.2613681112798,,,,,347.9536987304688
2241,,2241,,0,0.0,,,,0.0001,0.9996453733653826,,1.1819696631960972,17.951005792423285,35.859168599482686,0.045120162790602825,284841.2910735,,26.771395921707153,3.525885952,0.9951373426925048,1776353539.2472804,0.9951373426925048,0.039492715583566415,4.26496151521605,,,,,324.9636637369792
2242,,2242,,0,0.0,,,,0.0001,0.9996325774616043,,1.1973125491381542,17.952679414913597,34.884506426084194,0.05114413254638144,284868.3947959,,27.51938033103943,3.525885952,0.994561995815016,1776353567.3226304,0.994561995815016,0.050651071823541075,4.265359149509901,,,,,317.2124796549479
2244,,2244,,0,0.0,,,,0.0001,0.9996676811532541,,1.2376436628879053,17.956004972682948,34.98279831259572,0.06405187983828972,284923.8479092,,27.442058563232422,3.525885952,0.9944290341534715,1776353622.4263813,0.9944290341534715,0.0644085526249179,4.2661492654547635,,,,,316.8792724609375
2251,,2251,,0,0.0,,,,0.0001,0.9994023981951119,,1.2048993394210121,18.398949166528144,35.65771605000043,0.05214506493406766,291904.1324799,,26.92264413833618,3.525885952,0.9922086649638352,1776360602.6931832,0.9922086649638352,0.05948595578526373,4.371387933526252,,,,,314.4989786783854
2257,,2257,,0,0.0,,,,0.0001,0.9992481269641101,,1.217884190178489,18.408978935057437,35.001950496845566,0.06785467035437327,292069.2961567,,27.427042961120605,3.525885952,0.9915964374015491,1776360768.3021066,0.9915964374015491,0.06377599455205937,4.373770896201358,,,,,333.3568400065104
2258,,2258,,0,0.0,,,,0.0001,0.9995495752344683,,1.2040218874035724,18.41062712074385,36.184215769198275,0.057079312269018384,292097.3316697,,26.53090524673462,3.525885952,0.9938649714521246,1776360795.389765,0.9938649714521246,0.05289648364868498,4.374162486990407,,,,,363.2941121419271
2267,,2267,,0,0.0,,,,0.0001,0.9996739183868203,,1.1732613485815355,18.425590011916018,35.88400580830599,0.037248579369385616,292344.1687018,,26.75286602973938,3.525885952,0.9958803375293342,1776361042.3341956,0.9958803375293342,0.040411207018599606,4.377717505341112,,,,,314.7365214029948
2271,,2271,,0,7.806401117704809e-05,,,,0.0001,0.9994351283610007,,1.1913837656471615,18.432213650603828,36.16211073477307,0.051318214459300605,292454.1423579,,26.547122955322266,3.525885952,0.9933223826305667,1776361152.3107069,0.9932439512580177,0.05642663705784123,4.37929120903331,,,,,325.89345499674477
2276,,2276,,0,0.0,,,,0.0001,0.9997448355545976,,1.1724165538706282,18.44053275695284,35.54484591936522,0.03914527153985985,292592.0014498,,27.008135080337524,3.525885952,0.9949344972089019,1776361290.385082,0.9949344972089019,0.04249090225938404,4.381267737191665,,,,,308.416465250651
2279,,2279,,0,0.0,,,,0.0001,0.9996278511836801,,1.1594240887240868,18.4455206642933,35.288185857693676,0.03620724017062211,292674.1851199,,27.204572200775146,3.525885952,0.9961061081213315,1776361373.076724,0.9961061081213315,0.033378027259105145,4.382452809108779,,,,,263.33843994140625
2280,,2280,,0,0.0,,,,0.0001,0.999552395880888,,1.1841014784636401,18.447173831675304,36.02743983449466,0.04310427375473172,292702.2149339,,26.646356344223022,3.525885952,0.9945949519410985,1776361400.2823753,0.9945949519410985,0.050323372360230746,4.382845583493902,,,,,355.2906778971354
2283,,2283,,0,0.0,,,,0.0001,0.9995815737810018,,1.200002660832334,18.452169253726822,35.05187527703842,0.048027609293811745,292784.59798,,27.387978315353394,3.525885952,0.99390070041212,1776361483.5569978,0.99390070041212,0.05316589222176169,4.384032440823701,,,,,321.54249674479166
2288,,2288,,0,7.937767804833129e-05,,,,0.0001,0.9994021399856223,,1.2091012109099024,18.460554907740207,35.74260976012393,0.05500603656892109,292922.4770794,,26.858699083328247,3.525885952,0.9926943636672777,1776361621.094515,0.992616208137774,0.064401211918095,4.386024779975086,,,,,331.38258463541666
2291,,2291,,0,0.0,,,,0.0001,0.9996273574007577,,1.173953451690098,18.465626224607337,35.73280662359329,0.039583755825030285,293005.4134235,,26.86606764793396,3.525885952,0.994692376835392,1776361703.8910167,0.994692376835392,0.045880913776441594,4.387229669078231,,,,,305.6929117838542
2294,,2294,,0,0.0,,,,0.0001,0.9996565108832288,,1.1748840049773912,18.47061252892979,34.893857736479475,0.0385782501216523,293087.4603672,,27.51200532913208,3.525885952,0.9945078462983025,1776361786.724659,0.9945078462983025,0.04695672918342507,4.388414360135898,,,,,307.73084716796876
2296,,2296,,0,0.0,,,,0.0001,0.9996711550796508,,1.1831520113532406,18.47399289405699,35.02303330087882,0.039995511722999415,293143.5147251,,27.4105327129364,3.525885952,0.9946429367311891,1776361841.5283177,0.9946429367311891,0.047327126625366346,4.389217497706104,,,,,327.6044860839844
2299,,2299,,0,0.0,,,,0.0001,0.9995768392825332,,1.2011730138558756,18.47899203762014,35.67807960110477,0.05631847823508139,293226.292531,,26.907277822494507,3.525885952,0.9929668550857883,1776361924.8635075,0.9929668550857883,0.054678859291880634,4.39040523922613,,,,,329.8857421875
